Chemical Shift,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
252.988,0.18539199256437686,0.15000731170319045,0.17381819603165036,0.28686509984170333,0.23365188627046296,0.31779026159194357,0.2020218470064792,0.04240776789115294,0.1937819767338142,0.13116963874454957,0.1769245219446533,0.37685954037106306,0.2845143279097082,0.1951409560796075,0.2573990046216661
252.891,0.1468891802251061,0.1504146036875843,0.2280876079176285,0.27504222200842776,0.2433486096824598,0.3473558475380707,0.17537664374138748,0.07706793922406782,0.18927318013328667,0.10630797771184328,0.21622900299126901,0.4037613594660482,0.3030208619083751,0.2540384139701668,0.22836119372776092
252.793,0.12895027335543363,0.16930473085960526,0.28282667501801934,0.2429000177301263,0.23603503943591608,0.3465615086817533,0.178400337903932,0.13299633759156418,0.19931205601214308,0.07992782754181949,0.2505069894540969,0.38638966139601827,0.3106673074015156,0.2915008024797456,0.19545431392242707
252.695,0.11991450153718164,0.19200240262614227,0.31293555117354793,0.19370031060275097,0.22339459819915414,0.300576716670659,0.21405191749495364,0.1826085836644723,0.22518280496147514,0.07270766539218285,0.27328487289635195,0.3576866731792687,0.2961170760538372,0.30937592017427096,0.16570120047472361
252.597,0.10760346934345082,0.22535968136054413,0.32591105377118423,0.15224517920788375,0.2010258083029777,0.21814604612980987,0.25206221131007317,0.22019582187266926,0.23964131638602756,0.10196192249107812,0.29888001339222453,0.34871396140929634,0.27049686948981844,0.3236241139333783,0.1493917799331244
252.499,0.08957382998283114,0.2698935753187187,0.32626923072689185,0.1496159923430485,0.1847897566593568,0.14502374950818964,0.2922756625500127,0.2334504519657013,0.2351474195909936,0.15112046421003364,0.3192902457803582,0.3556990407050732,0.2516748035366677,0.3380109160638489,0.15761050546305974
252.401,0.0716461551778198,0.3092199185637917,0.31021707577026525,0.17661176593728498,0.17568378559324155,0.10972881162277817,0.3134881601699694,0.2434547807908954,0.22355643986431672,0.19779126289465032,0.3155345561395461,0.3449072545221538,0.2508042998149146,0.3661377419516003,0.17769174749365307
252.304,0.05487853651659988,0.33476758401171564,0.29182812599302566,0.20091401890747754,0.1727630411450664,0.10810376746174179,0.3256747616546015,0.25295499457343434,0.1953403031322987,0.22415330998667865,0.27712193332740165,0.3083352750373831,0.25634890842113117,0.3867076625761138,0.18718577042305626
252.206,0.05174436094540667,0.340015383613822,0.29592160017169367,0.20049791577644924,0.17505918092641273,0.12103587790424067,0.33338793444916215,0.2585152536207563,0.16346546495647046,0.24095479426573063,0.22310479422765242,0.257462385300704,0.2445150977988777,0.3927492174805959,0.18044383709399547
252.108,0.05804121260873453,0.33212879188787603,0.30627715111935644,0.17932237900536155,0.1548952968506107,0.1378209757375983,0.3489376607840667,0.26074044828050136,0.14260611399779913,0.2612482232280858,0.18030004537602254,0.20273194586476748,0.20742993554443623,0.3761566668917643,0.15417850651192125
252.01,0.06324494548758576,0.31051700551451256,0.2955816963266758,0.162970862145923,0.1311675666983282,0.14490046793146005,0.3565904043522509,0.28389770549192955,0.13473720462844468,0.2614339134761943,0.15883043596376445,0.1494751069436067,0.17261118398617037,0.34404024394524546,0.12642520471656302
251.912,0.08183368067605808,0.2922882540080023,0.24036825016464933,0.15659722016615396,0.12950515110220903,0.1377355491019463,0.3288091572683889,0.3009939059183415,0.12238660420248582,0.2409006677697056,0.1642093577734041,0.11462148884129636,0.15428604799358214,0.33706185558232465,0.09549327749146883
251.815,0.10933172694160466,0.28176772601597116,0.1703703699277111,0.1560881783280052,0.14020436516749038,0.13317148911341015,0.29875078241689895,0.28814596091528616,0.10771263182136356,0.20360467787343184,0.1776827835313142,0.11219950524218704,0.14478052011970183,0.3265215120339609,0.06574374288522676
251.717,0.1429279049938376,0.27169826361726807,0.12272311758078913,0.1716554880680714,0.1497025588480025,0.13535006649779197,0.27789490761831614,0.23836176645677293,0.08931439063966608,0.15152446864404456,0.19694005095118816,0.1221379388455226,0.13705572449509018,0.2958381735583539,0.04946298321886264
251.619,0.17565743451015944,0.25855074735369865,0.0914737768885514,0.21480815811415033,0.15032239071493775,0.14612670658267454,0.24042155885294084,0.19302621491004054,0.06982065745154228,0.10497782629420158,0.2199553396190218,0.1206200115038024,0.140745992035879,0.2644728036584739,0.04691182703970159
251.521,0.1994521438046219,0.2396202620432543,0.0787451607691825,0.2718057781595705,0.17646031138230164,0.15596202628458003,0.20427618915286644,0.18728546238854019,0.054409744018894896,0.08442867142712303,0.2210732794793834,0.09409681636151446,0.1606726591460138,0.23417232454735126,0.0392145373109912
251.423,0.2031523577232605,0.22516447524036398,0.08062211380704626,0.30652369932501183,0.21278218726451473,0.1608129723688265,0.19794489515096883,0.21490999623983892,0.042486198106346545,0.10389551597261396,0.2006913198001012,0.05736838039608272,0.19031850241298848,0.2438990621699642,0.03785085574946355
251.325,0.19764869693419074,0.22611444741889258,0.09251474650476568,0.3170269137467898,0.2497946978902122,0.17272536017920712,0.20114378996143678,0.241080532428589,0.06122228795599621,0.13883375189405156,0.17552322141131485,0.0250611141016647,0.20713693598693023,0.2602691434731436,0.06419978129034501
251.228,0.19352301772327668,0.23286840410565024,0.10695665976468521,0.30910779127599247,0.2789813822574593,0.18262908408406225,0.19563788239302837,0.2442362862124133,0.0981465161930284,0.15670393368692398,0.16147739111218445,0.004247983550104029,0.20559601934338284,0.2633999343672615,0.10840823853342074
251.13,0.18097717168097244,0.2231884166158553,0.12855973498551654,0.291842146800089,0.28802687773571933,0.17182457067989768,0.1784343488029267,0.22768656823693625,0.14652434144953838,0.17654351633109588,0.15779444592853015,0.0031214766761644974,0.19507685871206074,0.2619079473311827,0.1316063757447852
251.032,0.15131814881740033,0.20213107026912672,0.16064823078454893,0.2784177098612116,0.2821776631550027,0.15129816228971715,0.17544504985390796,0.2194428630248799,0.17873500833042472,0.20638123917775308,0.168389843637373,0.01750258757878609,0.1774655313429051,0.22966829235595898,0.12072224333992188
250.934,0.11820643656053798,0.1877665227161784,0.20453528776147295,0.26603018577443727,0.2760249810278889,0.1439661046571783,0.18637980854535588,0.21430320511129697,0.19160871143199126,0.23410828852709561,0.19217944115761446,0.033613884961246954,0.14062501966997973,0.1856813807290697,0.08731549583883291
250.836,0.10423912037900981,0.18809472199641336,0.25666318513450626,0.25875473116917697,0.27589688974642657,0.16145866666519265,0.2154538964983714,0.20739461204143436,0.19697384961104272,0.22640474363837565,0.22105247989731616,0.0437461733216761,0.09401169652993095,0.14138581297760064,0.047129984240028275
250.739,0.11877489088339954,0.18321708593125488,0.30291181579607324,0.2695042430748196,0.27909014469063387,0.187267479819596,0.25262596588968567,0.19210912795155807,0.19925540270109296,0.19447299811497984,0.2434107281120363,0.0516000342332224,0.0605016510624978,0.13269162721327155,0.02308875212881259
250.641,0.1344971616634554,0.17410210551979877,0.33145424200744567,0.29484352646894607,0.28769448909503814,0.22094589790087973,0.2725181182936498,0.17430695906302168,0.18613199263126337,0.18098660152075088,0.250550564654554,0.05603528702066471,0.045969590221421164,0.16785578591064976,0.015364948885162155
250.543,0.12539377906354318,0.16745492438378817,0.3654698305243747,0.31485817572964414,0.3075827203791352,0.26473194241523995,0.28243383076358636,0.16001120844371303,0.16924627031262035,0.19439124543748093,0.24483388204933365,0.04802568060545384,0.056581878987785994,0.2163640999824386,0.014760943566316298
250.445,0.09967982006948983,0.15933065351613207,0.4085713271347176,0.30598514242271246,0.3195048932587762,0.30574481677487786,0.2821920266800384,0.1475457961696815,0.15601904203072386,0.21652570329033097,0.23439473276646144,0.0370793670013439,0.08439833991297552,0.2691661790092995,0.024194791858152404
250.347,0.06758692689369414,0.16128920639905248,0.4220511411946153,0.2748188705394625,0.30589503449552685,0.33638594311820125,0.2821128356522623,0.13780787420693383,0.14303194676442246,0.22619741207784863,0.22971829338560448,0.04075445049424595,0.11119802048423391,0.30570943626000685,0.04691576122256212
250.249,0.04798512472173648,0.1685470107888445,0.39743717001273554,0.23598728901979427,0.27185278348958497,0.34727667953097646,0.26923404870154083,0.12892803424952146,0.14590309457366235,0.221092043987617,0.23748273502583234,0.0676769876677539,0.13580798484785095,0.3202335342563669,0.07442636777694661
250.152,0.04673319808914049,0.17983815898136332,0.3522721449932378,0.2131674972203027,0.2440564514347246,0.3266043980274129,0.25028789640237176,0.14707452869308663,0.16792138246349791,0.21421384980811858,0.2563383126276983,0.1081545968538764,0.17654337460580893,0.34357089496779625,0.0901244218837251
250.054,0.05813046029674669,0.19328507000013023,0.3094107958906731,0.21851875390795422,0.2297121893353526,0.2892005861534233,0.2406639903143059,0.17955701492911397,0.20240736710920398,0.21249476032356515,0.268217287646905,0.14743734494642752,0.2250108989485068,0.3650179296576921,0.10009023881120364
249.956,0.06816373162922615,0.19919170558259694,0.2785785281343986,0.23536405327665305,0.20869047498164184,0.26299401578143555,0.2405016888275714,0.2136908734346437,0.24113586085112074,0.22336107101277788,0.25956423348254976,0.17183762798815289,0.256323706857288,0.3939949635227698,0.11186631185486438
249.858,0.07035670202813549,0.18965989582715667,0.2577278443858354,0.2404797226308007,0.18182852470223748,0.25992814131319536,0.2432842385422325,0.22139077310222402,0.29824599604624236,0.24021593972854907,0.24034828155504195,0.18388439478980978,0.2605234639329474,0.4330786062613553,0.12911940212052872
249.76,0.07936674437701186,0.17350840079727503,0.235353019961018,0.22115466731556924,0.16337961881001242,0.2629042028394349,0.2449764979354882,0.20819123160944777,0.36173891843936334,0.2412568178652046,0.22770094173055708,0.19516022914142497,0.23669937418304732,0.43796875891312415,0.1450650976480506
249.662,0.10859243721076414,0.1574878683601667,0.21930554294628368,0.19470866997750638,0.13887394456217705,0.2479837743835042,0.24342373705623532,0.18544729955502498,0.4012031387660444,0.23649573098743631,0.22311567600145338,0.212309806388769,0.2181550925739071,0.4080210983944972,0.13449685965038444
249.565,0.15198255642037384,0.14797372360922273,0.19913100991871557,0.16356412063983833,0.11953174375744582,0.21414512025409244,0.21943843031505716,0.16238831930103403,0.405421524974223,0.22406374185909866,0.2266457805221645,0.2402604228911826,0.19894960022963798,0.3661694008660874,0.1008593718011808
249.467,0.19359790480714645,0.1506132461190611,0.17456071898689135,0.12559261027073124,0.11075323791655244,0.18290920627524235,0.19730551027875734,0.1339300938485305,0.37686676275948405,0.19496401388996656,0.22770278033017896,0.26034598514258417,0.18765978193492378,0.3761384187707183,0.07237429472240155
249.369,0.2184891013937491,0.15730290436145125,0.14421370190718658,0.10432333877788469,0.131777268148217,0.1653290174877924,0.1767259981079194,0.11705363681037487,0.3350902437161907,0.1624869937183854,0.198788285701629,0.2550413115900848,0.23413915053157372,0.41371202914806415,0.056887246310744946
249.271,0.2237161526220824,0.15480556368671713,0.1282016261459492,0.09993348056743229,0.15742527700150583,0.1503151942974143,0.17945817008627346,0.11274294176658844,0.30980415616140067,0.15140270130326716,0.1353394191072852,0.2461056945541571,0.2911055762764799,0.4331616214239083,0.0629668691241861
249.173,0.2129647566509908,0.14369295690510472,0.14356658029424807,0.10285505323214225,0.1548216123353683,0.1365707401094338,0.20597380014008565,0.11282170704376032,0.3120749009069113,0.14757883127390486,0.0669427675331834,0.23752409364301627,0.3154636751976192,0.4345784025141561,0.08971933332013562
249.076,0.19144758049660704,0.14753468547246557,0.16695773191704502,0.11048615049883505,0.12086192856488444,0.13592330489206064,0.24084977773631644,0.11706086891649631,0.31901752830775254,0.1365044746657578,0.025348862678288037,0.22359474312157215,0.321247135558982,0.4268421685046342,0.11731361252615839
248.978,0.16851916710062487,0.16355640056146387,0.19236673506075475,0.11550925293721602,0.06318064417659097,0.14074598166341704,0.26170549547324645,0.14076711259199975,0.3130022420352066,0.13107340857378647,0.01830357224749718,0.20988306756268876,0.31521278289572613,0.4221039555164561,0.13510236803238423
248.88,0.1440916509843368,0.18090547507699026,0.23800856602967185,0.11582565354415189,0.027451497789099916,0.1421252595895554,0.2634351955135923,0.19075911636583198,0.2918811338996008,0.13836524768853325,0.039801732808543516,0.19235277930442213,0.29759358166333577,0.4070733070009325,0.13614950728692088
248.782,0.1284710473040004,0.19167607818800192,0.3023822894702812,0.11020018226685002,0.0344503421892666,0.13296956821378417,0.27100543487420964,0.22780552228931755,0.2684800587534552,0.1333226348334402,0.08760168787728898,0.1824501546184161,0.2615826956938287,0.3659913034360103,0.1183201068206652
248.684,0.11689606379051073,0.1927241149866883,0.35771612885286264,0.10525597954796595,0.05964279733482955,0.1309128450290405,0.2881191683114641,0.23969511223296083,0.2561561578066343,0.11636093144792135,0.15760683452982405,0.18004718832679853,0.2328705574670917,0.3237024332148142,0.0863074594944353
248.586,0.1091045297677364,0.19652909288581324,0.36904997342793594,0.11000216042508251,0.08138695341240301,0.1340421924473762,0.31352836711419924,0.22667642837356206,0.2504721344091541,0.10044504659596509,0.23651774112783933,0.18584625496195334,0.2066344565266972,0.2806982784670716,0.054691994332178626
248.489,0.11422422471399106,0.20868351276388597,0.34425987926126733,0.11014223108439657,0.09360472740500592,0.12932604228193056,0.33845744429212143,0.21757037338590718,0.2356620811699234,0.09181605744412659,0.3040030171758947,0.1889060359761353,0.18482457096518282,0.24637745476171402,0.033002438524232416
248.391,0.12832466656084854,0.21450281605202376,0.2942116625237964,0.09943424464459695,0.09112071427011095,0.12064236882522211,0.35708060482144977,0.23505579863969878,0.21792852435952917,0.07875900937639421,0.34531376872180053,0.1917344953728805,0.18767514337187738,0.23717207288387926,0.03352834233812936
248.293,0.13453029190567503,0.20530463312191022,0.24022225822256799,0.09222276216470447,0.0887622181997849,0.1138567619956657,0.3754651185400386,0.2629565161642773,0.20566598622494958,0.06935515558197747,0.3596363453440662,0.1906974717919208,0.17437300023567726,0.23064509985367793,0.06026046385477213
248.195,0.13005942266117262,0.18998140183072154,0.2243327294426561,0.09398970149848865,0.09757176057242602,0.12585133243483165,0.41011709067701674,0.27141285399549553,0.20027352667712467,0.0695735826757177,0.349916994285155,0.17294768865549254,0.1372095622355596,0.23368607797042373,0.10203896700789995
